video_id,published_time,trending_date,channel_id,channel_title,video_title,category_id,thumbnail_link,view_count,like_count,dislike_count,favorite_count,comment_count,rating_disable,comment_disable,tags,description
"63eRMDhs8T4","2020-09-09T03:24:36Z","20.14.09","UCyAMX6sBwHMJvZmgI6wV9Tg","Gospelmente","LIVE PRÊMIO MELHORES DO ANO GOSPEL 2020","24","https://i.ytimg.com/vi/63eRMDhs8T4/default.jpg","156003","8869","178","0","325","False","False","",""
"RgpbeTrSXHg","2020-09-08T01:00:05Z","20.14.09","UC00DIzrNfhYeXh9Z01fk_9w","BK'","BK' - Movimento | O Líder em Movimento","10","https://i.ytimg.com/vi/RgpbeTrSXHg/default.jpg","842657","63931","607","0","2471","False","False","bk|abebe bikila|o lider em movimento|rap|hip hop|Mike Bozzi|Magno Brito|piramide perdida|Jxnv$|bk'|polly marinho|chs|arthur luna","Pirâmide Perdida apresenta   O Líder em Movimento , um álbum de Abebe Bikila'.


Vozes por Polly Marinho, BK' e CHS
Compositor/Autor por Abebe Bikila e Jonas Chagas
Instrumental por Jxnv$
Baixo por Magno Brito
Percussão por Kaiña Do Jeje
Gravado e Mixado por Arthur Luna
Masterizado por Mike Bozzi

____________________________________________________________________
REDES SOCIAIS

Twitter/Instagram/Facebook

@bkttlapa /@piramideperdida

SHOWS

namoral@namoral.com.br 
____________________________________________________________________


#OLEM #BK #Movimento

© 2020 Pirâmide Perdida Records"
"LTN4AdMIx5g","2020-09-10T04:56:16Z","20.14.09","UC0uRT_armQXqds_rjTjqJ0g","Santos Futebol Clube","CUCA | COLETIVA (09/09/20)","17","https://i.ytimg.com/vi/LTN4AdMIx5g/default.jpg","63493","7206","48","0","586","False","False","Santos|Santos Futebol Clube|Santos FC|Santos TV|Notícias do Santos|Jogos do Santos|TV Santos|Santos canal oficial|Santos ao vivo|CUCA|COLETIVA|VILA BELMIRO|BRASILEIRÃO|2020|ATLETICO|MG|CAM|ATLETICO MG","Inscreva-se na #SantosTV e fique por dentro de tudo o que rola no #Santos: http://bit.ly/146NHFU

Subscribe now and stay connected to #SantosFC and your idols everyday!
http://bit.ly/146NHFU

Santos TV is the official Santos FC channel. Here you can be with your idols all the time. Watch behind the scenes, goals, live broadcasts, hability skills, learn how the club works, exclusive videos, remember historical moments."
"hho15muKq4M","2020-09-08T00:47:43Z","20.14.09","UCwQSkyrft0ohf-ra21yIs9Q","EU FICO LOKO","PROGRAMA EU FICO LOKO #04 - JÚLIO COCIELO","24","https://i.ytimg.com/vi/hho15muKq4M/default.jpg","807971","129803","840","0","1663","False","False","","Júlio César Pinto Cocielo Estaniecki, mais conhecido como Júlio Cocielo ou simplesmente Cocielo, é um humorista, ator e youtuber, mundialmente conhecido pelo seus vlogs no YouTube e por sua participação no Pânico na Band. Ficou conhecido após publicar vlogs em seu canal, onde apresenta seu cotidiano em forma de humor."
"qw5YNCO3DvE","2020-09-08T02:17:10Z","20.14.09","UCgSvw7asvNq7wJWKMSW28Eg","Bianca Andrade","Boca a Boca S02E01 | PEDRO SAMPAIO, VITOR KLEY, MARCELA MCGOWAN e mais!","22","https://i.ytimg.com/vi/qw5YNCO3DvE/default.jpg","1029829","56622","1643","0","1066","False","False","Bianca Andrade|Boca a Boca|Boca Rosa|Segunda Temporada|Roxo|Entretenimento Aleatório Mas Necessário|Pedro Sampaio|Rafael Portugal|Gabriel Rocha|Laddy Nada|Marcela McGowan|Vitor Kley|A Bolha|Funk Boca|Cinco Bocas|Tabuleiro|O Que tem na minha Playlist","Agora é real! #BocaABocaDois Find Your Balance já está entre nós, programa ao vivo da #BiancaAndrade, #BocaRosa!
Novidades incríveis, com convidadxs presentes no estúdio da Bianca Andrade, com toda proteção e responsabilidade garantida!
E pra começar, o autor da nosso novo hit, da nova vinheta do nosso programa Boca a Boca, Pedro Sampaio, que esteve conosco em uma entrevista bem sincerona.
Vitor Kley foi outro, que mesmo de Portugal não pôde perder nosso retorno, ainda pelo seu A Bolha todo roxinho.
Tivemos Rafa Portugal com um presentinho bem meigo, voltamos com Tabuleiro juntinho do mozão Marcela McGowan, e outra novidade, Namastreta, com Laddy Nada que já vimos que vocês adoraram!
Ajude o projeto social da CUFA Mães da Favela #cufacontraovirus
Doe em www.maesdafavela.com.br

Índice:
0:00 Contagem Regressiva
0:23 Bem-vindxs ao Boca a Boca 2
2:01 Pode Dançar – @PEDRO SAMPAIO 
3:03 Apoio ao Mães da Favela da CUFA
3:34 Anúncio da Disk Teste COVID e Turbo Jato Desinfecta
4:57 SuperChat!
5:47 Boca a Boca Roxo
7:04 @Laddy Nada no Boca a Boca
9:34 Miguel foi promovido!
11:25 Entrevista com @PEDRO SAMPAIO 
28:32 GAME CINCO BOCAS
36:45 Futuro de @PEDRO SAMPAIO 
41:48 Boca a Boca – @PEDRO SAMPAIO 
48:05 Presentinho de Rafael Portugal
51:31 Namastreta com @Laddy Nada 
57:58 Votem no MTV MIAW
58:45 Entrevista com @Vitor Kley 
1:09:47 Amor é o Segredo e Morena – @Vitor Kley 
1:13:47 SuperChat!
1:18:07 Tabuleiro com Marcela McGowan
1:37:55 A Bia vai embora, mas a Bia volta!
1:39:42 Websérie Boss x Bitch

CRÉDITOS
Direção: GUI CINTRA
Roteiro: ANDRÉ BRANDT
Coordenação Audiovisual: ALEX TAVARES
Diretor de Transmissão: FERNANDO FIGUEIRA
Diretor de Corte: JOÃO CARLOS SERRES
Apresentação: BIANCA ANDRADE, MIGUEL OLIVEIRA E GABRIEL ROCHA
Cinegrafista: ALEX TAVARES e RODRIGO JUBRAM
Técnico Geral: MARIO COSTA JÚNIOR
Técnico de Áudio: DALTON VIANA
Assistente de TV: DENIS MORATO
Direção Criativa: BIANCA ANDRADE e BIANCA VENTUROTTI
Produção Executiva: ANDREZA AGUIAR
Design Gráfico Live: MAÍRA SARMENTO
Design Gráfico: VITOR FARIA
Cenário: STUDIO CURVA
Direção de Imagem (Styling): MURILO MAHLER
Beauty: MIGUEL OLIVEIRA
Direção Artística: KAMILLA FIALHO e DANI FARIA
Direção Administrativa: MONICA ANDRADE e CAMILA SIMONATO
Gerenciamento do YouTube: VINICIUS ANDRADE
Assessoria de Imprensa: ESTAR COMUNICAÇÃO
Realização: K2L e BOCA ROSA SERVIÇOS DE PRODUÇÕES ARTÍSTICAS
Produção: FARRA FILMES"
"O_0tWz69oSE","2020-09-09T21:06:21Z","20.14.09","UCzjtGnD7qqeaHW3nvDVrjQA","Os Pingos nos Is","Os Pingos Nos Is - 09/09/20","25","https://i.ytimg.com/vi/O_0tWz69oSE/default.jpg","144238","13762","142","0","373","False","False","victor brown|Augusto Nunes|Silvio Navarro|guilherme fiuza|José Maria Trindade|Jovem Pan|integrapingonosis|integrapingosnosis|os pingos nos is|jair bolsonaro|Os Pingos nos Is|jose maria trindade|jovem pan|Jovem Pan ao vivo|augusto nunes","Inscreva-se no nosso canal:
http://www.youtube.com/ospingosnosis 

Entre no nosso site:
http://jovempan.com.br/

Facebook:
https://www.facebook.com/OsPingosnosIsOficial/

Siga no Twitter:
https://twitter.com/JovemPanNews

Instagram:
https://www.instagram.com/jovempannews/

#JovemPan
#OsPingosNosIs"
"n9xhJrPXop4","2020-09-09T16:18:02Z","20.14.09","UCjmJDM5pRKbUlVIzDYYWb6g","Warner Bros. Pictures","Dune Official Trailer","24","https://i.ytimg.com/vi/n9xhJrPXop4/default.jpg","20647670","459639","14270","0","52728","False","False","","Beyond fear, destiny awaits. Watch the trailer for the highly anticipated #DuneMovie now. 


-----------------
https://www.facebook.com/dune
 https://twitter.com/dunemovie
https://www.instagram.com/dunemovie
-----------------

Oscar  nominee  Denis  Villeneuve  (“Arrival,”  “Blade  Runner  2049”)  directs  Warner  Bros.  Pictures  and  Legendary Pictures’ “Dune,” the big-screen adaptation of Frank Herbert’s seminal bestseller of the same name. A mythic and emotionally charged hero’s journey, “Dune” tells the story of Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding, who must travel to the most dangerous planet  in  the  universe  to  ensure  the  future  of  his  family  and  his  people.  As  malevolent  forces  explode  into conflict over the planet’s exclusive supply of the most precious resource in existence—a commodity capable of unlocking humanity’s greatest potential—only those who can conquer their fear will survive.The film stars Oscar nominee Timothée Chalamet (“Call Me by Your Name,”  “Little Women”), Rebecca Ferguson  (“Stephen  King’s  Doctor  Sleep,”   “Mission:  Impossible  –  Fallout”),  Oscar  Isaac  (the “Star  Wars” franchise) Oscar nominee Josh Brolin (“Milk,” “Avengers: Infinity War”), Stellan Skarsgård (HBO’s “Chernobyl,” “Avengers: Age of Ultron”), Dave Bautista (the “Guardians of the Galaxy” films, “Avengers: Endgame”), Stephen McKinley Henderson (“Fences,” “Lady Bird”), Zendaya (“Spider-Man: Homecoming,” HBO’s “Euphoria”), Chang Chen (“Mr.  Long,” “Crouching  Tiger,  Hidden  Dragon”),    David  Dastmalchian  (“Blade  Runner  2049,”  “The  Dark  Knight”), Sharon  Duncan-Brewster  (“Rogue  One:  A  Star  Wars  Story,”  Netflix’s “Sex  Education”),   with  Oscar  nominee Charlotte Rampling (“45 Years,” “Assassin’s Creed”), with Jason Momoa (“Aquaman,” HBO’s “Game of Thrones”), and Oscar winner Javier Bardem (“No Country for Old Men,” “Skyfall”).   Villeneuve directed “Dune” from a screenplay he co-wrote with Jon Spaihts and Eric Roth based on the novel of the same name written by Frank Herbert.  Villeneuve also produced the film with Mary Parent, Cale Boyter  and  Joe  Caracciolo,  Jr.   The  executive  producers  are  Tanya  Lapointe,  Joshua  Grode,  Herbert  W.  Gains, Jon Spaihts, Thomas Tull, Brian Herbert, Byron Merritt and Kim Herbert. Behind  the  scenes,  Villeneuve  reteamed  with  two-time  Oscar-nominated  production  designer  Patrice  Vermette  (“Arrival,”  “Sicario,”  “The  Young  Victoria”),  two-time  Oscar-nominated  editor  Joe  Walker  (“Blade  Runner  2049,”  “Arrival,”  “12  Years  a  Slave”),  two-time  Oscar-winning  visual  effects  supervisor  Paul  Lambert  (“First Man,” “Blade Runner 2049”), and Oscar-winning special effects supervisor Gerd Nefzer (“Blade Runner 2049”).    He  also  collaborated  for  the  first  time  with  Oscar-nominated  director  of  photography  Greig  Fraser  (“Lion,”  “Zero  Dark  Thirty,”  “Rogue  One:  A  Star  Wars  Story”);  three-time  Oscar-nominated  costume  designer  
Jacqueline West (“The Revenant,” “The Curious Case of Benjamin Button,” “Quills”) and co-costume designer Bob Morgan; and stunt coordinator Tom Struthers (“The Dark Knight” trilogy, “Inception”).  Oscar-winning and multiple  Oscar-nominated  composer  Hans  Zimmer  (“Blade  Runner  2049,”  “Inception,”  “Gladiator,”  “The  Lion King”) is creating the score.  Warner  Bros.  Pictures  and  Legendary  Pictures  Present  “Dune.”    The  film  is  slated  to  be  released  in  theaters on December 18, 2020."
"NWA93Gf5PbU","2020-09-08T22:59:39Z","20.14.09","UCGBIIPnw0AYM3BFsmTsjeAw","Acelerados","EQUINOX vs. TIGUAN! Duelo 2.0 TURBO de 0 a 400 e de 0 a 1.000 metros no Arrancadão #29 by Shell Box","2","https://i.ytimg.com/vi/NWA93Gf5PbU/default.jpg","240296","21983","211","0","1299","False","False","Acelerados|Rubens Barrichello|Cassio Cortes|Gerson Campos|Carros|Automobilismo|Auto|automotiva|velocidade|velocidade final|potencia|torque|review|dicas|teste|motor|rubinho|rapido|turbo|arrancadão|aceleduelo|chevrolet equinox|volkswagen tiguan|equinox 2.0|equinox 1.5|tiguan 2.0|tiguan 1.4|tiguan r-line|tiguan comfortline|equinox midnight|motor 2.0 turbo|golf gti|jetta gli|passat|camaro|câmbio dsg|equinox usado|tiguan usado|jeep compass|ford territory","Chegou o dia! Atendendo a milhares de pedidos: TIGUAN vs EQUINOX na abertura da nova temporada do Arrancadão powered by @shell. Alinhamos os dois SUVs em suas versões topo de linha, ambos com motor 2.0 turbo: @chevroletbr Equinox Premier com seus 262 cv e o @vwbrasil Tiguan R-Line, com 220 cv. Ambos com tração integral, ambos com muito espaço para a família... e na hora de acelerar em linha reta, como fica essa disputa? É o que a gente vai descobrir agora! Corre já em youtube.com/acelerados e confira!

Equinox 2.0 na Volta Rápida - https://www.youtube.com/watch?v=G8g7JWs5his

Baixe agora o Shell Box - https://shellbox.onelink.me/uYKo/3e3f7e58

CÓDIGO PROMOCIONAL DISPONÍVEL PARA ATIVAÇÃO ATÉ 30/11/2020.
CONSULTE AS REGRAS DE UTILIZAÇÃO DO DESCONTO NO APP.
A MARCA SHELL É LICENCIADA À RAÍZEN COMBUSTÍVEIS S/A.

Você também é Acelerado? Então vem com a gente:

LOJA ACELERADOS: https://goo.gl/mwHLa7
YOUTUBE: https://www.youtube.com/acelerados/
FACEBOOK: https://www.facebook.com/aceleradostv/
TWITTER: https://twitter.com/acelerados/
INSTAGRAM: @acelerados

Acelerados é o canal para quem ama carros, tem gasolina e adrenalina nas veias. Rubens Barrichello, Cassio Cortes e Gerson Campos aceleram superesportivos, clássicos do passado e as últimas novidades do mercado automotivo, trazendo sempre velocidade, emoção e informação sobre quatro rodas.

------------------------

Experimente 1 mês grátis do banco de trilhas Epidemic Sound: http://bit.ly/epidemicnwb

#Acelerados #Arrancadão #TiguanXEquinox"
"WpeGq7Ker-Q","2020-09-08T23:02:39Z","20.14.09","UC7A0YD115qc_1UdfHqExPTw","4FitClub","RAFAEL BRANDÃO E HORSE *treino dos gigantes*","17","https://i.ytimg.com/vi/WpeGq7Ker-Q/default.jpg","220696","23287","214","0","828","False","False","4fitclub|renan4fitclub|renan 4fit|canal 4fitclub|canal fitness|canal de musculação|rafael brandão|rafael brandao|rafa brandao|rafael brandao mr olympia|rafael brandao shape atual|shape rafael brandao|shape rafa brandao|shape atual rafa brandao|rafael brandao e horse|horse e rafael brandao|horse vs brandao|brandao vs horse|rafa brandao treinando|rafael brandao treinando|treino rafael brandao|treino de costas brandao|dieta brandao|brandao treino|brandao","Rafael Brandão e Horse, o treino dos gigantes. O Reencontro dos monstros Horse e Brandão. Amigos de longa data, por um grande tempo treinaram juntos praticamente todos os dias, Rafael Brandão e Horse estão de volta no youtube para um treino de costas insano. O Rafa ficou um período nos EUA treinando e vivendo com Flex Lewis, depois voltou para o Brasil e já foi direto para Curitiba (onde esta morando atualmente) e só agora conseguiu parar em São Paulo para ver os amigos e fazer aquele treinão. Então exclusivo pra vocês um treino de dorsal de Pro e pela primeira vez o Rafa Brandão mostrou o shape atual. Fazia tempo que ele não mostrava esse shape excepcional. Parabéns Rafa, estamos com você rumo ao topo do Mr Olympia. 

QUER SUPLEMENTOS COM DESCONTO?
É só clicar no link abaixo:
https://bit.ly/descontonasuplementacao
Ganhe até 20% de desconto usando o cupom: RENAN

RENAN CORREA 4FITCLUB
- Clique aqui para se inscrever: http://www.youtube.com/4fitclub?subscribe
- Instagram: @renan4fitclub
- Portal de notícias 4FitClub: www.4fitclub.com.br"
"42eCfYUuqyA","2020-09-09T21:28:50Z","20.14.09","UCWTFQQCg8Rn8LpOBbyiU0IA","Depois das Onze","7 ANOS DE DEPOIS DAS ONZE - Depois das Onze","23","https://i.ytimg.com/vi/42eCfYUuqyA/default.jpg","133350","30464","51","0","2624","False","False","Playlist Depois das Onze|Depois Das Onze|Depois das 11|Gabi Fernandes|Gabie Fernandes|Gabriela|Fernandes|Thalita Meneghim|Humor|Comédia|Vlog|YouTube|Dia|Estúdio|7 anos|sete anos|#7anosDD11|aniversário dd11|aniversáriodo canal|7 anos depois das onze|youtube|bacanas|história depois das onze|bastidores depois das onze|história dd11|história gabie fernades|história thalita meneghim|dia estúdio|por trás das câmeras|bastidores 7 anos","E aí, gente! Tudo bacana? No vídeo de hoje, Gabie Fernandes e Thalita Meneghim batem um papo super sincero sobre os sete anos do canal Depois das Onze. Elas separaram momentos marcantes nessa trajetória que marcaram e mudaram pra sempre a vida uma da outra. Ah, que momento lindo! Feliz 7 anos!

CAIXA POSTAL:
Depois das 11 - Caixa postal 422 
CEP 88010-970 Florianópolis - SC

REDES SOCIAIS: 
Instagram: @thalitameneghim / @fernandesgabie / @canaldepoisdas11
Twitter: @gabiefernandes / @dpsdasonze

http://www.facebook.com/depoisdas11"
"Ctd_oRtyxfQ","2020-09-09T17:07:42Z","20.14.09","UC73iRP94nnZ5C3SE8zrBQaQ","BetinGamer","LIVE DICAS #9 RODADA | CARTOLA FC 2020 | VAI ESCALAR O CANO?","17","https://i.ytimg.com/vi/Ctd_oRtyxfQ/default.jpg","255346","22950","331","0","294","False","False","betin|betingamer|cartola fc 2020|cartola 2020|cartola fc 9 rodada|cartola rodada 9|live 9 rodada cartola fc|live dicas cartola fc|live do betin|#9 rodada cartola fc|time atualizado rodada 9|ganhar cartoletas na 9 rodada|dicas rodada 9 cartola|betin rodada 9|cartola fc dicas rodada 9|dicas nona rodada|nona rodada cartola|como ficar rico no cartola|dicas cartola valorizacao 9 rodada|como mitar na 9 rodada|como jogar cartola fc","★DICAS EXTRAS BETIN 2020 - PLANO DE SÓCIOS:
✅🤝🏻 SEJA SÓCIO até o final do Brasileirão 2020 | De R$100,00 por R$84,90 | LINK:
https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=447515381-26e2758e-6aeb-41a7-859c-fc19b2df5b98 

⚠️Após realizar o pagamento, VOCÊ PRECISA PREENCHER seus dados no link abaixo para ser adicionado no grupo do TELEGRAM:
https://forms.gle/MkPJpYNXQ3qpX7rH8 

📌❇️ Conheça os nossos conteúdos encaminhados aos SÓCIOS em todas as rodadas:https://bit.ly/2VUvMSX 

📲Qualquer dúvida entre em contato conosco através do WhatsApp | LINK:
https://bit.ly/3fGJqkg

★ME ACOMPANHE NAS REDES SOCIAIS:
Instagram: https://www.instagram.com/betingamer/
Facebook: https://goo.gl/sSFYgX
Twitter: https://twitter.com/BetinGamer_
Site: http://betingamer.com.br 
Grupo gratuito no Telegram: https://t.me/GrupoBetinGamer






Você está curtindo um vídeo de Cartola FC 2020, live dicas rodada 9, live do betin cartola, live 9 rodada, time atualizado rodada 9, dicas da #9 rodada, rodada 9 dicas para mitar e ganhar cartoletas, cartola fc 9 rodada dicas, betingamer, dicas da nona rodada do cartola fc, como ganhar cartoletas na nona rodada, como valorizar o time no cartola fc, dicas da #9 rodada, rodada 9 dicas para mitar e ganhar cartoletas, cartola fc 9 rodada dicas betingamer, dicas da nona rodada do cartola fc, como ganhar cartoletas na 9 rodada!




LIVE DICAS #9 RODADA | CARTOLA FC 2020 | VAI ESCALAR O CANO?

LIVE DICAS #9 RODADA | CARTOLA FC 2020 | VAI ESCALAR O CANO?

LIVE DICAS #9 RODADA | CARTOLA FC 2020 | VAI ESCALAR O CANO?"
